0000320835;0000320835;KIT CANULA ACESSO LAPAROSCOPICO DESC. 12,5MM X 110MM;02032021;F;182300;000;000;0000;0000;0000;CX;UN;100;000;000;A;ENDO MASTER;0000320835;20;000;000;80533420080;VIGENTE;; ;N;N;100488021;ME;LA13-AC;N;N
0000320836;0000320836;KIT CANULA ACESSO LAPAROSCOPICO DESC. 15MM X 110MM;02032021;F;182300;000;000;0000;0000;0000;CX;UN;100;000;000;A;ENDO MASTER;0000320836;20;000;000;80533420080;VIGENTE;; ;N;N;100488030;ME;LA15-AC;N;N
0000320833;0000320833;KIT CANULA ACESSO LAPAROSCOPICO DESC. 5MM X 100MM;02032021;F;182300;000;000;0000;0000;0000;CX;UN;100;000;000;A;ENDO MASTER;0000320833;20;000;000;80533420080;VIGENTE;; ;N;N;100488048;ME;LA5-AC;N;N
0000320830;0000320830;KIT CANULA ACESSO LAPAROSCOPICO DESC. C/ LAMINA 11MM X 100MM;02032021;F;182300;000;000;0000;0000;0000;CX;UN;100;000;000;A;ENDO MASTER;0000320830;20;000;000;80533420078;VIGENTE;; ;N;N;100487920;ME;LA11-AB;N;N
0000320831;0000320831;KIT CANULA ACESSO LAPAROSCOPICO DESC. C/ LAMINA 12,5MM X 110MM;02032021;F;182300;000;000;0000;0000;0000;CX;UN;100;000;000;A;ENDO MASTER;0000320831;20;000;000;80533420078;VIGENTE;; ;N;N;100487904;ME;LA13-AB;N;N
0000320832;0000320832;KIT CANULA ACESSO LAPAROSCOPICO DESC. C/ LAMINA 15MM X 110MM;02032021;F;182300;000;000;0000;0000;0000;CX;UN;100;000;000;A;ENDO MASTER;0000320832;20;000;000;80533420078;VIGENTE;; ;N;N;100487912;ME;LA15-AB;N;N
0000320829;0000320829;KIT CANULA ACESSO LAPAROSCOPICO DESC. C/ LAMINA 5MM X 100MM;02032021;F;182300;000;000;0000;0000;0000;CX;UN;100;000;000;A;ENDO MASTER;0000320829;20;000;000;80533420078;VIGENTE;; ;N;N;100487890;ME;LA5-AB;N;N
0000320130;0000320130;KIT CANULA BLOQUEIO DIRIGIVEL C/PTA.EXPANSIVEL P/BALAO FORA-B;06012021;F;3000000;000;000;0000;0000;0000;PGC;KIT;100;000;000;A;BLUMEDICAL;0000320130;20;000;000;80981940031;20042030;; ;N;N;100631002;ME;COB21NU-1-G;N;N
0000320131;0000320131;KIT CANULA BLOQUEIO TRANSFORAMINAL C/PTA.EXPANSIVEL P/BALAO FORA-B TF;06012021;F;2600000;000;000;0000;0000;0000;PGC;KIT;100;000;000;A;BLUMEDICAL;0000320131;20;000;000;80981940032;27042030;; ;N;N;100631037;ME;SWECB-CS-05;N;N
0000320132;0000320132;KIT CANULA C/PTA.ATIVA P/ABLACAO/COAGULACAO/DESCOMPRESSAO ABRO DIRIGIVEL;06012021;F;3600000;000;000;0000;0000;0000;PGC;KIT;100;000;000;A;BLUMEDICAL;0000320132;20;000;000;80981940033;29062030;; ;N;N;100631061;ME;SWF22VP24F;N;N
0000320133;0000320133;KIT CANULA C/PTA.ATIVA P/ABLACAO/COAGULACAO/DESCOMPRESSAO ABRO DIRIGIVEL;06012021;F;3600000;000;000;0000;0000;0000;PGC;KIT;100;000;000;A;BLUMEDICAL;0000320133;20;000;000;80981940033;29062030;; ;N;N;100631088;ME;SWF23VP26F;N;N
0000320134;0000320134;KIT CANULA C/PTA.ATIVA P/ABLACAO/COAGULACAO/DESCOMPRESSAO ABRO DIRIGIVEL;06012021;F;3600000;000;000;0000;0000;0000;PGC;KIT;100;000;000;A;BLUMEDICAL;0000320134;20;000;000;80981940033;29062030;; ;N;N;100631070;ME;SWF31VP32F;N;N
0000320135;0000320135;KIT CANULA C/PTA.ATIVA P/ABLACAO/COAGULACAO/DESCOMPRESSAO ABRO DIRIGIVEL;06012021;F;3600000;000;000;0000;0000;0000;PGC;KIT;100;000;000;A;BLUMEDICAL;0000320135;20;000;000;80981940033;29062030;; ;N;N;100631053;ME;SWF31VP34F;N;N
0000320137;0000320137;KIT CANULA C/PTA.ATIVA P/ABLACAO/COAGULACAO/DESCOMPRESSAO ABRO FLEXIVEL;06012021;F;3600000;000;000;0000;0000;0000;PGC;KIT;100;000;000;A;BLUMEDICAL;0000320137;20;000;000;80981940035;20072030;; ;N;N;100810322;ME;SWF20T;N;N
0000320136;0000320136;KIT CANULA C/PTA.ATIVA P/ABLACAO/COAGULACAO/DESCOMPRESSAO ABRO MINI;06012021;F;3600000;000;000;0000;0000;0000;PGC;KIT;100;000;000;A;BLUMEDICAL;0000320136;20;000;000;80981940034;29062030;; ;N;N;100632017;ME;SWF21VP22F;N;N
0000320127;0000320127;KIT CANULA CATETER BLOQUEIO EPIDURAL DIRECIONAVEL TRANSFORAMINAL ST.COX;06012021;F;1600000;000;000;0000;0000;0000;PGC;KIT;100;000;000;A;BLUMEDICAL;0000320127;20;000;000;80981940027;16122029;; ;N;N;100888755;ME;SWC67;N;N
0000320128;0000320128;KIT CANULA CATETER BLOQUEIO EPIDURAL DIRECIONAVEL TRANSFORAMINAL ST.COX;06012021;F;1600000;000;000;0000;0000;0000;PGC;KIT;100;000;000;A;BLUMEDICAL;0000320128;20;000;000;80981940027;16122029;; ;N;N;100888755;ME;SWC68;N;N
0000320129;0000320129;KIT CANULA CATETER BLOQUEIO EPIDURAL DIRECIONAVEL TRANSFORAMINAL ST.COX;06012021;F;1600000;000;000;0000;0000;0000;PGC;KIT;100;000;000;A;BLUMEDICAL;0000320129;20;000;000;80981940027;16122029;; ;N;N;100888755;ME;SWC69;N;N
0000320142;0000320142;KIT CANULA CIFOPLASTIA SPASY;06012021;F;2200000;000;000;0000;0000;0000;PGC;KIT;100;000;000;A;BLUMEDICAL;0000320142;20;000;000;80981940028;VIGENTE;; ;N;N;100455468;ME;SPASY15-1C;N;N
0000320143;0000320143;KIT CANULA CIFOPLASTIA SPASY;06012021;F;2200000;000;000;0000;0000;0000;PGC;KIT;100;000;000;A;BLUMEDICAL;0000320143;20;000;000;80981940028;VIGENTE;; ;N;N;100455506;ME;SPASY15-1A;N;N
0000320144;0000320144;KIT CANULA CIFOPLASTIA SPASY;06012021;F;2200000;000;000;0000;0000;0000;PGC;KIT;100;000;000;A;BLUMEDICAL;0000320144;20;000;000;80981940028;VIGENTE;; ;N;N;100455476;ME;SPASY10-1A;N;N
0000320145;0000320145;KIT CANULA CIFOPLASTIA SPASY;06012021;F;2200000;000;000;0000;0000;0000;PGC;KIT;100;000;000;A;BLUMEDICAL;0000320145;20;000;000;80981940028;VIGENTE;; ;N;N;100455557;ME;SPASY10-1C;N;N
0000320139;0000320139;KIT CANULA DIRIGIVEL P/BLOQUEIO TERAPEUTICO BIDIRECIONAL ST.REED PLUS MINI;06012021;F;2200000;000;000;0000;0000;0000;PGC;KIT;100;000;000;A;BLUMEDICAL;0000320139;20;000;000;80981940038;30112030;; ;N;N;101040113;ME;COV33N-S2;N;N
0000320138;0000320138;KIT CANULA DIRIGIVEL P/BLOQUEIO TERAPEUTICO BIDIRECIONAL ST.REED PLUS PRO;06012021;F;2600000;000;000;0000;0000;0000;PGC;KIT;100;000;000;A;BLUMEDICAL;0000320138;20;000;000;80981940037;30112030;; ;N;N;101040091;ME;COV33-1;N;N
0000317854;0000317854;KIT CANULA ESTIMULACAO/BLOQUEIO MAX BLOCK LANG DIAM.21GA 140MM;30092020;F;600000;000;000;0000;0000;0000;CX;UN;100;000;000;A;LANGSURGICAL;0000317854;20;000;000;80123900054;VIGENTE;; ;N;N;100845169;ME;MB-8621140;N;N
0000317851;0000317851;KIT CANULA ESTIMULACAO/BLOQUEIO MAX BLOCK LANG DIAM.21GA 50MM;30092020;F;600000;000;000;0000;0000;0000;CX;UN;100;000;000;A;LANGSURGICAL;0000317851;20;000;000;80123900054;VIGENTE;; ;N;N;100845142;ME;MB-8621050;N;N
0000317852;0000317852;KIT CANULA ESTIMULACAO/BLOQUEIO MAX BLOCK LANG DIAM.21GA 70MM;30092020;F;600000;000;000;0000;0000;0000;CX;UN;100;000;000;A;LANGSURGICAL;0000317852;20;000;000;80123900054;VIGENTE;; ;N;N;100845185;ME;MB-8621070;N;N
0000317853;0000317853;KIT CANULA ESTIMULACAO/BLOQUEIO MAX BLOCK LANG DIAM.21GA 90MM;30092020;F;600000;000;000;0000;0000;0000;CX;UN;100;000;000;A;LANGSURGICAL;0000317853;20;000;000;80123900054;VIGENTE;; ;N;N;100845177;ME;MB-8621090;N;N
0000317855;0000317855;KIT CANULA ESTIMULACAO/BLOQUEIO MAX BLOCK LANG DIAM.22GA 50MM;30092020;F;600000;000;000;0000;0000;0000;CX;UN;100;000;000;A;LANGSURGICAL;0000317855;20;000;000;80123900054;VIGENTE;; ;N;N;100845134;ME;MB-8622050;N;N
0000317856;0000317856;KIT CANULA ESTIMULACAO/BLOQUEIO MAX BLOCK LANG DIAM.22GA 70MM;30092020;F;600000;000;000;0000;0000;0000;CX;UN;100;000;000;A;LANGSURGICAL;0000317856;20;000;000;80123900054;VIGENTE;; ;N;N;100845126;ME;MB-8622070;N;N
0000317857;0000317857;KIT CANULA ESTIMULACAO/BLOQUEIO MAX BLOCK LANG DIAM.22GA 90MM;30092020;F;600000;000;000;0000;0000;0000;CX;UN;100;000;000;A;LANGSURGICAL;0000317857;20;000;000;80123900054;VIGENTE;; ;N;N;100845150;ME;MB-8622090;N;N
0000318030;0000318030;KIT CANULA I-BLOCK 14CM 2CANULAS;07102020;F;2000000;000;000;0000;0000;0000;BL;KIT;100;000;000;A;GENESYSMED;0000318030;20;000;000;81086970032;VIGENTE;; ;N;N;100379958;ME;BL14-21-2;N;N
0000318032;0000318032;KIT CANULA I-BLOCK 14CM 4CANULAS;07102020;F;3000000;000;000;0000;0000;0000;BL;KIT;100;000;000;A;GENESYSMED;0000318032;20;000;000;81086970032;VIGENTE;; ;N;N;100379966;ME;BL14-21-4;N;N
0000318029;0000318029;KIT CANULA I-BLOCK 9CM 2CANULAS;07102020;F;2000000;000;000;0000;0000;0000;BL;KIT;100;000;000;A;GENESYSMED;0000318029;20;000;000;81086970032;VIGENTE;; ;N;N;100380018;ME;BL9-21-2;N;N
0000318031;0000318031;KIT CANULA I-BLOCK 9CM 4CANULAS;07102020;F;3000000;000;000;0000;0000;0000;BL;KIT;100;000;000;A;GENESYSMED;0000318031;20;000;000;81086970032;VIGENTE;; ;N;N;100380034;ME;BL9-21-4;N;N
0000318033;0000318033;KIT CANULA I-DISC;07102020;F;2000000;000;000;0000;0000;0000;BL;KIT;100;000;000;A;GENESYSMED;0000318033;20;000;000;81086970033;VIGENTE;; ;N;N;100380050;ME;DISC;N;N
0000314288;0000314288;KIT CANULA MAPEAMENTO NERVOS P/NEUROCIRURGIA BIPOLAR;15042020;F;2050000;000;000;0000;0000;0000;CX;KIT;100;000;000;A;SURGICAL LINE;0000314288;20;000;000;81086970036;VIGENTE;; ;N;N;100905765;ME;NEURO-60-B;N;N
0000314289;0000314289;KIT CANULA MAPEAMENTO NERVOS P/NEUROCIRURGIA BIPOLAR;15042020;F;2050000;000;000;0000;0000;0000;CX;KIT;100;000;000;A;SURGICAL LINE;0000314289;20;000;000;81086970036;VIGENTE;; ;N;N;100905765;ME;NEURO-65-B;N;N
0000314290;0000314290;KIT CANULA MAPEAMENTO NERVOS P/NEUROCIRURGIA BIPOLAR;15042020;F;2050000;000;000;0000;0000;0000;CX;KIT;100;000;000;A;SURGICAL LINE;0000314290;20;000;000;81086970036;VIGENTE;; ;N;N;100905765;ME;NEURO-70-B;N;N
0000314291;0000314291;KIT CANULA MAPEAMENTO NERVOS P/NEUROCIRURGIA BIPOLAR;15042020;F;2050000;000;000;0000;0000;0000;CX;KIT;100;000;000;A;SURGICAL LINE;0000314291;20;000;000;81086970036;VIGENTE;; ;N;N;100905765;ME;NEURO-75-B;N;N
0000314292;0000314292;KIT CANULA MAPEAMENTO NERVOS P/NEUROCIRURGIA BIPOLAR;15042020;F;2050000;000;000;0000;0000;0000;CX;KIT;100;000;000;A;SURGICAL LINE;0000314292;20;000;000;81086970036;VIGENTE;; ;N;N;100905765;ME;NEURO-80-B;N;N
0000314293;0000314293;KIT CANULA MAPEAMENTO NERVOS P/NEUROCIRURGIA BIPOLAR;15042020;F;2050000;000;000;0000;0000;0000;CX;KIT;100;000;000;A;SURGICAL LINE;0000314293;20;000;000;81086970036;VIGENTE;; ;N;N;100905765;ME;NEURO-85-B;N;N
0000314282;0000314282;KIT CANULA MAPEAMENTO NERVOS P/NEUROCIRURGIA MONOPOLAR;15042020;F;2050000;000;000;0000;0000;0000;CX;KIT;100;000;000;A;SURGICAL LINE;0000314282;20;000;000;81086970036;VIGENTE;; ;N;N;100905765;ME;NEURO-60-M;N;N
0000314283;0000314283;KIT CANULA MAPEAMENTO NERVOS P/NEUROCIRURGIA MONOPOLAR;15042020;F;2050000;000;000;0000;0000;0000;CX;KIT;100;000;000;A;SURGICAL LINE;0000314283;20;000;000;81086970036;VIGENTE;; ;N;N;100905765;ME;NEURO-65-M;N;N
0000314284;0000314284;KIT CANULA MAPEAMENTO NERVOS P/NEUROCIRURGIA MONOPOLAR;15042020;F;2050000;000;000;0000;0000;0000;CX;KIT;100;000;000;A;SURGICAL LINE;0000314284;20;000;000;81086970036;VIGENTE;; ;N;N;100905765;ME;NEURO-70-M;N;N
0000314285;0000314285;KIT CANULA MAPEAMENTO NERVOS P/NEUROCIRURGIA MONOPOLAR;15042020;F;2050000;000;000;0000;0000;0000;CX;KIT;100;000;000;A;SURGICAL LINE;0000314285;20;000;000;81086970036;VIGENTE;; ;N;N;100905765;ME;NEURO-75-M;N;N
0000314286;0000314286;KIT CANULA MAPEAMENTO NERVOS P/NEUROCIRURGIA MONOPOLAR;15042020;F;2050000;000;000;0000;0000;0000;CX;KIT;100;000;000;A;SURGICAL LINE;0000314286;20;000;000;81086970036;VIGENTE;; ;N;N;100905765;ME;NEURO-80-M;N;N
0000314287;0000314287;KIT CANULA MAPEAMENTO NERVOS P/NEUROCIRURGIA MONOPOLAR;15042020;F;2050000;000;000;0000;0000;0000;CX;KIT;100;000;000;A;SURGICAL LINE;0000314287;20;000;000;81086970036;VIGENTE;; ;N;N;100905765;ME;NEURO-85-M;N;N
0000314294;0000314294;KIT CANULA MAPEAMENTO NERVOS P/NEUROCIRURGIA MONOPOLAR FLEXIVEL;15042020;F;2050000;000;000;0000;0000;0000;CX;KIT;100;000;000;A;SURGICAL LINE;0000314294;20;000;000;81086970036;VIGENTE;; ;N;N;100905765;ME;NEURO-60-MF;N;N
0000314295;0000314295;KIT CANULA MAPEAMENTO NERVOS P/NEUROCIRURGIA MONOPOLAR FLEXIVEL;15042020;F;2050000;000;000;0000;0000;0000;CX;KIT;100;000;000;A;SURGICAL LINE;0000314295;20;000;000;81086970036;VIGENTE;; ;N;N;100905765;ME;NEURO-65-MF;N;N
0000314296;0000314296;KIT CANULA MAPEAMENTO NERVOS P/NEUROCIRURGIA MONOPOLAR FLEXIVEL;15042020;F;2050000;000;000;0000;0000;0000;CX;KIT;100;000;000;A;SURGICAL LINE;0000314296;20;000;000;81086970036;VIGENTE;; ;N;N;100905765;ME;NEURO-70-MF;N;N
0000314297;0000314297;KIT CANULA MAPEAMENTO NERVOS P/NEUROCIRURGIA MONOPOLAR FLEXIVEL;15042020;F;2050000;000;000;0000;0000;0000;CX;KIT;100;000;000;A;SURGICAL LINE;0000314297;20;000;000;81086970036;VIGENTE;; ;N;N;100905765;ME;NEURO-75-MF;N;N
0000314298;0000314298;KIT CANULA MAPEAMENTO NERVOS P/NEUROCIRURGIA MONOPOLAR FLEXIVEL;15042020;F;2050000;000;000;0000;0000;0000;CX;KIT;100;000;000;A;SURGICAL LINE;0000314298;20;000;000;81086970036;VIGENTE;; ;N;N;100905765;ME;NEURO-80-MF;N;N
0000314299;0000314299;KIT CANULA MAPEAMENTO NERVOS P/NEUROCIRURGIA MONOPOLAR FLEXIVEL;15042020;F;2050000;000;000;0000;0000;0000;CX;KIT;100;000;000;A;SURGICAL LINE;0000314299;20;000;000;81086970036;VIGENTE;; ;N;N;100905765;ME;NEURO-85-MF;N;N
0000320140;0000320140;KIT CANULA P/DISCECTOMIA PERCUTANEA DOTOMY;06012021;F;3400000;000;000;0000;0000;0000;PGC;KIT;100;000;000;A;BLUMEDICAL;0000320140;20;000;000;80981949002;VIGENTE;; ;N;N;100927645;ME;SW-TW-01;N;N
0000320141;0000320141;KIT CANULA P/DISCECTOMIA PERCUTANEA DOTOMY;06012021;F;3400000;000;000;0000;0000;0000;PGC;KIT;100;000;000;A;BLUMEDICAL;0000320141;20;000;000;80981949002;VIGENTE;; ;N;N;100927653;ME;SW-TW-02;N;N
0000320117;0000320117;KIT CANULA P/VERTEBROPLASTIA SPASY;06012021;F;1300000;000;000;0000;0000;0000;PGC;KIT;100;000;000;A;BLUMEDICAL;0000320117;20;000;000;80981940030;VIGENTE;; ;N;N;100455654;ME;SWM-KIT-T4;N;N
0000320118;0000320118;KIT CANULA P/VERTEBROPLASTIA SPASY;06012021;F;1300000;000;000;0000;0000;0000;PGC;KIT;100;000;000;A;BLUMEDICAL;0000320118;20;000;000;80981940030;VIGENTE;; ;N;N;100455697;ME;SWM-KIT-T4-3;N;N
0000317908;0000317908;KIT CATETER PICC XCELA PASV MST-70 SS 5FR DL 55CM;06102020;F;395000;000;000;0000;0000;0000;CX;KIT;100;000;000;A;HEMOCAT;0000317908;20;000;000;80208360064;03022030;; ;N;N;100885195;ME;55-732B;N;N
0000317909;0000317909;KIT CATETER PICC XCELA PASV MST-70 SS 6FR DL 55CM;06102020;F;395000;000;000;0000;0000;0000;CX;KIT;100;000;000;A;HEMOCAT;0000317909;20;000;000;80208360064;03022030;; ;N;N;100885195;ME;55-737B;N;N
0000319961;0000319961;KIT CIRURGICO NUCLEOFLEX EVOLUTION;05012021;F;5644000;000;000;0000;0000;0000;CX;UN;100;000;000;A;RAZEK;0000319961;20;000;000;80356130193;VIGENTE;; ;N;N;100886868;ME;;N;N
0000318304;0000318304;KIT CIRURGICO P/FECHAMENTO PELE ABRA 10KIT;23102020;F;2200000;000;000;2200000;0000;0000;CX;KIT;1000;000;000;A;SALUS BIOMEDICAL;0000318304;20;000;800;81309960004;VIGENTE;; ;N;S;100894127;MC;CWK02A;N;N
0000318308;0000318308;KIT CURATIVO C/TB.UNICO LUMEN P/DWC HOSP.GRD.;23102020;F;116250;000;000;0000;0000;0000;CX;KIT;100;000;000;A;SALUS BIOMEDICAL;0000318308;20;000;800;81309960007;VIGENTE;; ;N;N;100917577;MC;DK10SS;N;N
0000318307;0000318307;KIT CURATIVO C/TB.UNICO LUMEN P/DWC HOSP.MED.;23102020;F;93000;000;000;0000;0000;0000;CX;KIT;100;000;000;A;SALUS BIOMEDICAL;0000318307;20;000;800;81309960007;VIGENTE;; ;N;N;100917577;MC;DK10MS;N;N
0000318306;0000318306;KIT CURATIVO C/TB.UNICO LUMEN P/DWC HOSP.PEQ.;23102020;F;69750;000;000;0000;0000;0000;CX;KIT;100;000;000;A;SALUS BIOMEDICAL;0000318306;20;000;800;81309960007;VIGENTE;; ;N;N;100917577;MC;DK10LS;N;N
0000320024;0000320024;KIT CURATIVO ESPIRAL CARILEX;22122020;F;175097;000;000;0000;0000;0000;CX;KIT;100;000;000;A;VIDE BULA;0000320024;20;000;000;80311980001;VIGENTE;; ;N;N;100902170;ME;S1001-2100;N;N
0000320023;0000320023;KIT CURATIVO FOAM ABDOMINAL CARILEX;22122020;F;784964;000;000;0000;0000;0000;CX;KIT;100;000;000;A;VIDE BULA;0000320023;20;000;000;80311980001;VIGENTE;; ;N;N;100902170;ME;S1001-2120;N;N
0000320022;0000320022;KIT CURATIVO FOAM CARILEX GRD.;22122020;F;193882;000;000;0000;0000;0000;CX;KIT;100;000;000;A;VIDE BULA;0000320022;20;000;000;80311980001;VIGENTE;; ;N;N;100902170;ME;S1001-2060;N;N
0000320021;0000320021;KIT CURATIVO FOAM CARILEX MED.;22122020;F;172141;000;000;0000;0000;0000;CX;KIT;100;000;000;A;VIDE BULA;0000320021;20;000;000;80311980001;VIGENTE;; ;N;N;100902170;ME;S1001-2050;N;N
0000320020;0000320020;KIT CURATIVO FOAM CARILEX PEQ.;22122020;F;140077;000;000;0000;0000;0000;CX;KIT;100;000;000;A;VIDE BULA;0000320020;20;000;000;80311980001;VIGENTE;; ;N;N;100902170;ME;S1001-2040;N;N
0000320977;0000320977;KIT FRESA CORTANTE P/CRANIOTOMO 1,4X56,5MM PANTHER ADU.;09032021;F;279000;000;000;0000;0000;0000;CRT;KIT;100;000;000;I;MACOM;0000320977;20;000;000;10243070038;VIGENTE;; ;N;N;79028594;ME;MA-14FCA;N;N
0000320976;0000320976;KIT FRESA CORTANTE P/CRANIOTOMO 2,3X52,5MM PANTHER INF.;09032021;F;279000;000;000;0000;0000;0000;CRT;KIT;100;000;000;I;MACOM;0000320976;20;000;000;10243070038;VIGENTE;; ;N;N;79033687;ME;MA-23FCI;N;N
0000320978;0000320978;KIT FRESA CORTANTE P/LAMINOTOMO 2,5X65,5MM PANTHER;09032021;F;279000;000;000;0000;0000;0000;CRT;KIT;100;000;000;I;MACOM;0000320978;20;000;000;10243070038;VIGENTE;; ;N;N;79037500;ME;MA-25FCL;N;N
0000172959;0000172959;KIT HARRISON FETAL BLADDER STENT SET 13GAX18CM;10072014;F;194062;000;000;0000;0000;0000;CX;KIT;100;000;000;A;HANDLE;0000172959;20;000;000;10330710057;29032025;; ;N;N;100911641;ME;J-HFBS-503540;N;N
0000313437;0000313437;KIT LIGADURA ELASTICA;10032020;F;490000;000;000;0000;0000;0000;CX;KIT;100;000;000;A;PROSURGERY;0000313437;20;000;000;81040530075;VIGENTE;; ;N;N;100888968;ME;;N;N
0000315051;0000315051;KIT MULTIFILTRATEPRO TPE P2 PLASMAFLUX® P2DRY;28012021;F;707310;000;000;0000;0000;0000;CX;KIT;100;000;000;A;FRESENIUS MEDIC.CARE;0000315051;20;000;000;80133950147;VIGENTE;; ;N;N;100893236;ME;BR00000814;N;N
0000320979;0000320979;KIT P/ACESSO ENDOSCOPICO TRANSESFENOIDAL;09032021;F;1850000;000;000;0000;0000;0000;CRT;KIT;100;000;000;I;MACOM;0000320979;20;000;000;10243079006;VIGENTE;; ;N;N;;ME;MA-14230AET;N;N
0000317556;0000317556;KIT P/GASTROSTOMIA PEG 16FR;17092020;F;336355;000;000;0000;0000;0000;CX;KIT;100;000;000;A;CARDINAL HEALTH MS;0000317556;20;000;800;81356112384;VIGENTE;; ;N;N;100906729;ME;761610E;N;N
0000317557;0000317557;KIT P/GASTROSTOMIA PEG 20FR;17092020;F;336355;000;000;0000;0000;0000;CX;KIT;100;000;000;A;CARDINAL HEALTH MS;0000317557;20;000;800;81356112384;VIGENTE;; ;N;N;100906729;ME;762010E;N;N
0000320982;0000320982;KIT P/TERCEIRO VENTRICULOSTOMIA ENDOSCOPICA TVE 3F/HUDSON;09032021;F;1775000;000;000;0000;0000;0000;CRT;KIT;100;000;000;I;MACOM;0000320982;20;000;000;10243079005;VIGENTE;; ;N;N;;ME;MA-1203-TVH;N;N
0000320983;0000320983;KIT P/TERCEIRO VENTRICULOSTOMIA ENDOSCOPICA TVE 3F/SMITH;09032021;F;1775000;000;000;0000;0000;0000;CRT;KIT;100;000;000;I;MACOM;0000320983;20;000;000;10243079005;VIGENTE;; ;N;N;;ME;MA-1203-TVS;N;N
0000320980;0000320980;KIT P/TERCEIRO VENTRICULOSTOMIA ENDOSCOPICA TVE 4F/HUDSON;09032021;F;1775000;000;000;0000;0000;0000;CRT;KIT;100;000;000;I;MACOM;0000320980;20;000;000;10243079005;VIGENTE;; ;N;N;;ME;MA-1204-TVH;N;N
0000320981;0000320981;KIT P/TERCEIRO VENTRICULOSTOMIA ENDOSCOPICA TVE 4F/SMITH;09032021;F;1775000;000;000;0000;0000;0000;CRT;KIT;100;000;000;I;MACOM;0000320981;20;000;000;10243079005;VIGENTE;; ;N;N;;ME;MA-1204-TVS;N;N
0000320987;0000320987;KIT PROCEDIMENTO C/FIBRA 400MICRON VENACURE EVLT;09032021;F;450000;000;000;0000;0000;0000;CX;KIT;100;000;000;I;HEMOCAT;0000320987;20;000;800;80102512283;29072029;; ;N;N;100883931;ME;EVLTPVAK5;N;N
0000320989;0000320989;KIT PROCEDIMENTO NEVERTOUCH DIRECT VENACURE EVLT;09032021;F;373680;000;000;0000;0000;0000;CX;KIT;100;000;000;I;HEMOCAT;0000320989;20;000;000;80102512362;25112029;; ;N;N;100883958;ME;H787114031015;N;N
0000320990;0000320990;KIT PROCEDIMENTO NEVERTOUCH FRS VENACURE EVLT 45CM;09032021;F;346000;000;000;0000;0000;0000;CX;KIT;100;000;000;I;HEMOCAT;0000320990;20;000;800;80102512361;25112029;; ;N;N;100883940;ME;H787114030010;N;N
0000320991;0000320991;KIT PROCEDIMENTO NEVERTOUCH FRS VENACURE EVLT 65CM;09032021;F;346000;000;000;0000;0000;0000;CX;KIT;100;000;000;I;HEMOCAT;0000320991;20;000;800;80102512361;25112029;; ;N;N;100883940;ME;H787114030020;N;N
0000320992;0000320992;KIT PROCEDIMENTO NEVERTOUCH FRS VENACURE EVLT 90CM;09032021;F;346000;000;000;0000;0000;0000;CX;KIT;100;000;000;I;HEMOCAT;0000320992;20;000;800;80102512361;25112029;; ;N;N;100883940;ME;H787114030040;N;N
0000320985;0000320985;KIT PROCEDIMENTO OPS C/INTRODUTOR SPOT LIGHT VENACURE EVLT 55CM;09032021;F;278000;000;000;0000;0000;0000;CX;KIT;100;000;000;I;HEMOCAT;0000320985;20;000;800;80102512367;09122029;; ;N;N;100883982;ME;EVLT55OPS5;N;N
0000320986;0000320986;KIT PROCEDIMENTO OPS C/INTRODUTOR SPOT LIGHT VENACURE EVLT 80CM;09032021;F;278000;000;000;0000;0000;0000;CX;KIT;100;000;000;I;HEMOCAT;0000320986;20;000;800;80102512367;09122029;; ;N;N;100883982;ME;EVLT80OPS5;N;N
0000314845;0000314845;KIT PUNCAO GUIADA IVKIT ONCODERM/LUVA;02062020;F;13500;000;000;0000;0000;0000;PGC;UN;100;000;000;A;BMR MEDICAL;0000314845;20;000;000;80299880163;VIGENTE;; ;N;N;100895506;MC;;N;N
0000314846;0000314846;KIT PUNCAO GUIADA IVKIT SECURIS/LUVA;02062020;F;13500;000;000;0000;0000;0000;PGC;UN;100;000;000;A;BMR MEDICAL;0000314846;20;000;000;80299880162;VIGENTE;; ;N;N;100895492;MC;;N;N
0000321113;0000321113;KIT TAMPA OCLUSAO P/CANULA 20UNID.;12032021;F;28000;000;000;0000;0000;0000;CX;KIT;100;000;000;I;FUNDACAO ADIB JATENE;0000321113;20;000;000;10264470036;VIGENTE;; ;N;N;100912494;PT;PRD1101500;N;N
0000309790;0000309790;KOLI D3 350000UI 10CPDS REV.;07072020;V;13732;18295;000;13732;18295;0000;CX;CPDS;1000;000;000;A;SIGMA PHARMA;0000309790;50;000;000;1356907370136;29022024;7894916514095;-;N;S;90437713;  ;;N;N
0000309789;0000309789;KOLI D3 50000UI 4CPDS REV.;07072020;V;7109;9471;000;17773;23678;0000;CX;CPDS;400;000;000;A;SIGMA PHARMA;0000309789;50;000;000;1356907370020;29022024;7894916512145;-;N;S;90437705;  ;;N;N
0000309787;0000309787;KOLI D3 7000UI 10CPDS REV.;07072020;V;2531;3372;000;2531;3372;0000;CX;CPDS;1000;000;000;A;SIGMA PHARMA;0000309787;50;000;000;1356907370081;29022024;7894916514064;-;N;S;90437675;  ;;N;N
0000309786;0000309786;KOLI D3 7000UI 30CPDS REV.;07072020;V;6462;8609;000;2154;2870;0000;CX;CPDS;3000;000;000;A;SIGMA PHARMA;0000309786;50;000;000;1356907370098;29022024;7894916514071;-;N;S;90437683;  ;;N;N
